name,dataset,#events,XS,weighting,weighting on 1fb-1,boosted_dataset,globalTag,isData,generator
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246845,19.730000,0.00000405,0.079929,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Wid_Tp800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500WID_Tp800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,238270,0.471500,0.00000420,0.001979,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp1000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp1000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246364,12.930000,0.00000406,0.052483,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Wid_Tp1000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500WID_Tp1000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,240766,0.286400,0.00000415,0.001190,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500Nar_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,247816,1.831000,0.00000404,0.007389,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1500Wid_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1500WID_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,243724,0.076890,0.00000410,0.000315,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1750Nar_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1750Nar_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v3/MINIAODSIM,237937,4.247000,0.00000420,0.017849,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp1750Wid_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp1750WID_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,243673,4.256000,0.00000410,0.017466,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,250000,5.302000,0.00000400,0.021208,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Wid_Tp1000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000WID_Tp1000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,244605,0.132700,0.00000409,0.000543,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246960,3.444000,0.00000405,0.013946,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Wid_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000WID_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,249519,0.074920,0.00000401,0.000300,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000Nar_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246832,2.079000,0.00000405,0.008423,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2000Wid_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2000WID_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v3/MINIAODSIM,248972,0.043340,0.00000402,0.000174,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2250Nar_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2250Nar_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,245960,2.307000,0.00000407,0.009380,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2250Wid_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2250WID_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,241775,1.695000,0.00000414,0.007011,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2250Nar_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2250Nar_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,242410,2.315000,0.00000413,0.009550,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2250Wid_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2250WID_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,245420,1.696000,0.00000407,0.006911,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246856,1.456000,0.00000405,0.005898,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Wid_Tp1300Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500WID_Tp1300Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246560,0.036520,0.00000406,0.000148,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,233280,1.172000,0.00000429,0.005024,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Wid_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500WID_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,247744,0.026840,0.00000404,0.000108,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500Nar_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246728,0.713600,0.00000405,0.002892,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2500Wid_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2500WID_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,237291,0.014510,0.00000421,0.000061,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2750Nar_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2750Nar_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246356,0.760900,0.00000406,0.003089,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp2750Wid_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp2750WID_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,246915,0.764900,0.00000405,0.003098,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,233500,0.478800,0.00000428,0.002051,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Wid_Tp1500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000WID_Tp1500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,242300,0.012940,0.00000413,0.000053,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,243392,0.367300,0.00000411,0.001509,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Wid_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000WID_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,244247,0.008574,0.00000409,0.000035,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000Nar_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,249704,0.248300,0.00000400,0.000994,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3000Wid_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3000WID_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,249530,0.005022,0.00000401,0.000020,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v3/MINIAODSIM,249670,0.156000,0.00000401,0.000625,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Wid_Tp1800Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500WID_Tp1800Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,244113,0.004276,0.00000410,0.000018,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,250000,0.122300,0.00000400,0.000489,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Wid_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500WID_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,247192,0.002908,0.00000405,0.000012,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp2500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500Nar_Tp2500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,248038,0.076880,0.00000403,0.000310,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp3500Wid_Tp2500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp3500WID_Tp2500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,238575,0.001521,0.00000419,0.000006,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,248308,0.052840,0.00000403,0.000213,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Wid_Tp2100Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000WID_Tp2100Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,248377,0.001533,0.00000403,0.000006,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp2500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp2500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,244709,0.039030,0.00000409,0.000159,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Wid_Tp2500Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000WID_Tp2500Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,240860,0.000917,0.00000415,0.000004,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp3000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000Nar_Tp3000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,235310,0.021990,0.00000425,0.000093,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
minimal_ZprimeToTprimeT_TprimeToZT_Zp4000Wid_Tp3000Nar_LH,/ZprimeToTprimeT_TprimeToZT_Zp4000WID_Tp3000Nar_LH_TuneCUETP8M2T4_13TeV-madgraph-pythia8_V2/RunIISummer16MiniAODv2-PUMoriond17_80X_mcRun2_asymptotic_2016_TrancheIV_v6-v2/MINIAODSIM,250000,0.000412,0.00000400,0.000002,NONE,80X_mcRun2_asymptotic_2016_TrancheIV_v8,FALSE,MadGraph
